filename|annotation|path|index|label|class number
folger_book_334215_fac075614.jpg|Image depicting hoofed animal, feeding, raven|images/folger_book_334215_fac075614.jpg|8015|'animals'|1
IIHIM_1638785283.jpg|Image depicting diving-bird, water-bird, water course|images/IIHIM_1638785283.jpg|8016|'animals', 'landscapes'|1, 3
IIHIM_RIJKS_1539118973.jpg|Image depicting mollusc, street-trader, selling|images/IIHIM_RIJKS_1539118973.jpg|8017|'animals'|1
IIHIM_-1532758507.jpg|Image depicting insect, microscope|images/IIHIM_-1532758507.jpg|8018|'animals'|1
IIHIM_-539317057.jpg|Image depicting predatory animal, resting|images/IIHIM_-539317057.jpg|8019|'animals'|1
IIHIM_516496799.jpg|Image depicting bird, plant, class, wealth, Previdenza, Providenza, Ripa, imprudence, providence, rashness, recklessness, Opulentia, Opulenza, Richezza, Ripa, opulence, wealth|images/IIHIM_516496799.jpg|8020|'animals', 'plants'|1, 2
IIHIM_RIJKS_-1765161331.jpg|Image depicting demon, devil, clergy, dignitary, functionary, occupations, organization, crozier, insignia, mitre, monkey, owl|images/IIHIM_RIJKS_-1765161331.jpg|8021|'animals'|1
IIHIM_-266616109.jpg|Image depicting bird|images/IIHIM_-266616109.jpg|8023|'animals'|1
embstma_1903_pic165.jpg|Image depicting predatory animal|images/embstma_1903_pic165.jpg|8024|'animals'|1
IIHIM_-758584154.jpg|Image depicting winter, winter, bird, tree, ice, adult, man, adult, woman, dog, neck-gear, ice, snow, winter, winter sports, horse|images/IIHIM_-758584154.jpg|8025|'animals', 'plants'|1, 2
IIHIM_RIJKS_-1409719459.jpg|Image depicting rodent, public road, road, flower, Luke 09, Mark 06, Matthew 10, pair, sending away|images/IIHIM_RIJKS_-1409719459.jpg|8026|'animals'|1
uiuc_821p313m_pic046.jpg|Image depicting face, wheel, bird|images/uiuc_821p313m_pic046.jpg|8027|'animals'|1
IIHIM_1950434511.jpg|Image depicting predatory bird, ideal landscape, landscape|images/IIHIM_1950434511.jpg|8028|'animals', 'landscapes'|1, 3
IIHIM_2039069358.jpg|Image depicting tree, animal, zoology, other mammals|images/IIHIM_2039069358.jpg|8029|'animals', 'plants'|1, 2
IIHIM_1109241756.jpg|Image depicting insect, cartouche|images/IIHIM_1109241756.jpg|8030|'animals'|1
embmne_bon1551_pic149.jpg|Image depicting predatory animal|images/embmne_bon1551_pic149.jpg|8031|'animals'|1
uiuc_emblems0087_pic147.jpg|Image depicting sun, hoofed animal|images/uiuc_emblems0087_pic147.jpg|8032|'animals'|1
bsb00032399_239.jpg|Image depicting tree, bird|images/bsb00032399_239.jpg|8033|'animals', 'plants'|1, 2
IIHIM_794100656.jpg|Image depicting ideal landscape, landscape, dog, river, herd, sheep, hoofed animal, urine, edifice, façade, wall, driving, herdsman, bridge, eye, fish, gall, healing|images/IIHIM_794100656.jpg|8034|'animals', 'landscapes'|1, 3
IIHIM_-1668280478.jpg|Image depicting rodent, mountain, dog, horse, cow, violin, musical instrument, musician, ancient history, classical antiquity, history, mythology, animal, bird, enchantment, rock, tree|images/IIHIM_-1668280478.jpg|8035|'animals', 'landscapes'|1, 3
IIHIM_2094945383.jpg|Image depicting hoofed animal, forest, tree|images/IIHIM_2094945383.jpg|8036|'animals', 'landscapes'|1, 3
IIHIM_1631704378.jpg|Image depicting antipope, pope, archbishop, bishop, sun, Jupiter, predatory bird|images/IIHIM_1631704378.jpg|8037|'animals'|1
bsb00027852_465.jpg|Image depicting predatory animal|images/bsb00027852_465.jpg|8038|'animals'|1
IIHIM_-1682469563.jpg|Image depicting bird, tendril|images/IIHIM_-1682469563.jpg|8039|'animals'|1
IIHIM_-1402290909.jpg|Image depicting trunked animal|images/IIHIM_-1402290909.jpg|8040|'animals'|1
IIHIM_-1548324765.jpg|Image depicting sea-mammal|images/IIHIM_-1548324765.jpg|8041|'animals'|1
folger_ill_062965.jpg|Image depicting insect|images/folger_ill_062965.jpg|8042|'animals'|1
bsb00026722_342.jpg|Image depicting diving-bird, water-bird|images/bsb00026722_342.jpg|8043|'animals'|1
IIHIM_-1319718310.jpg|Image depicting animal, grape|images/IIHIM_-1319718310.jpg|8044|'animals'|1
IIHIM_1107515928.jpg|Image depicting predatory animal|images/IIHIM_1107515928.jpg|8045|'animals'|1
IIHIM_-1060887972.jpg|Image depicting mollusc, grape|images/IIHIM_-1060887972.jpg|8046|'animals'|1
IIHIM_-1528773783.jpg|Image depicting hoofed animal, waters, waterscape|images/IIHIM_-1528773783.jpg|8047|'animals', 'landscapes'|1, 3
IIHIM_1147343666.jpg|Image depicting bird, cloud, balustrade, vase|images/IIHIM_1147343666.jpg|8048|'animals'|1
IIHIM_807405624.jpg|Image depicting Ripa, Superbia, pride, ornamental bird|images/IIHIM_807405624.jpg|8050|'animals'|1
IIHIM_790477057.jpg|Image depicting predatory animal, Fortezza, Fortezza & valore del corpo ..., Fortezza dAnimo e di corpo, Fortezza del corpo congiunta ..., Forza, Ripa, power, strength|images/IIHIM_790477057.jpg|8051|'animals'|1
IIHIM_-1248595886.jpg|Image depicting rodent, bird-cage, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_-1248595886.jpg|8052|'animals'|1
IIHIM_162354255.jpg|Image depicting animal, monkey, sitting, sleeping|images/IIHIM_162354255.jpg|8054|'animals'|1
IIHIM_-576952302.jpg|Image depicting insect, tobacco, cartouche|images/IIHIM_-576952302.jpg|8056|'animals'|1
katharinenheerd_013.jpg|Image depicting perfection, soul, Divotione, Ripa, devotion, piety, halo, nimbus, bird|images/katharinenheerd_013.jpg|8057|'animals'|1
IIHIM_-56816960.jpg|Image depicting hoofed animal|images/IIHIM_-56816960.jpg|8058|'animals'|1
bsb00024878_211.jpg|Image depicting fable, chicken, cock, fowl, hen, group|images/bsb00024878_211.jpg|8059|'animals'|1
uiuc_241p47g1746_pic03001.jpg|Image depicting tortoise, turtle, cupid|images/uiuc_241p47g1746_pic03001.jpg|8060|'animals'|1
IIHIM_-1249435433.jpg|Image depicting dog, predatory bird, armorial bearing, heraldry, banderole, ribbon, scroll, crown, helmet, drapery, hangings, fleur-de-lis|images/IIHIM_-1249435433.jpg|8061|'animals'|1
IIHIM_407057246.jpg|Image depicting monkey, soldier, New Testament, Annas, Caiaphas, Luke 22, Mark 14, Matthew 26, Sanhedrin, before, high priest, refusing (order, request), striking|images/IIHIM_407057246.jpg|8062|'animals'|1
IIHIM_2108227233.jpg|Image depicting bony fishes, basket, fish|images/IIHIM_2108227233.jpg|8063|'animals'|1
IIHIM_812342131.jpg|Image depicting insect|images/IIHIM_812342131.jpg|8064|'animals'|1
IIHIM_1221301031.jpg|Image depicting group|images/IIHIM_1221301031.jpg|8065|'animals'|1
bsb00027055_34.jpg|Image depicting predatory animal, Defensorium inviolatae virginitatis, motherhood, virgin|images/bsb00027055_34.jpg|8066|'animals'|1
IIHIM_1318427825.jpg|Image depicting animal|images/IIHIM_1318427825.jpg|8067|'animals'|1
IIHIM_-827091028.jpg|Image depicting mollusc, glass, still life, Opulentia, Opulenza, Richezza, Ripa, opulence, wealth|images/IIHIM_-827091028.jpg|8068|'animals'|1
alchab_24-1-med_fac495.jpg|Image depicting predatory animal, rock, spring (source), swimming, alchemy|images/alchab_24-1-med_fac495.jpg|8069|'animals', 'landscapes'|1, 3
embmne_sam1564_pic166.jpg|Image depicting horn, one, unicorn|images/embmne_sam1564_pic166.jpg|8070|'animals'|1
IIHIM_1395590121.jpg|Image depicting hoofed animal, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_1395590121.jpg|8071|'animals'|1
IIHIM_-1824025500.jpg|Image depicting bony fishes, cat, fish|images/IIHIM_-1824025500.jpg|8072|'animals'|1
IIHIM_2000810839.jpg|Image depicting rodent, carcass, game (hunted animal), spoils of the hunt, still life, grape|images/IIHIM_2000810839.jpg|8073|'animals'|1
IIHIM_1661308679.jpg|Image depicting bird, runner bird, walker bird, carcass, game (hunted animal), spoils of the hunt, still life, grape, pillar, sculpture|images/IIHIM_1661308679.jpg|8074|'animals'|1
IIHIM_RIJKS_-1786035876.jpg|Image depicting fish|images/IIHIM_RIJKS_-1786035876.jpg|8076|'animals'|1
IIHIM_1093758075.jpg|Image depicting bird, landscape, garden, park, public gardens, zoo, zoo|images/IIHIM_1093758075.jpg|8077|'animals'|1
bsb00025665_42.jpg|Image depicting book, literary work, masque, name, novel, play (drama), poetry, title, monk(s), friar(s), passenger, fish, barge, manpower, towing|images/bsb00025665_42.jpg|8078|'animals'|1
dpd_0571.jpg|Image depicting dove, flame, adult, youth (adolescent), assistant, symbol, predatory animal, handwriting, writing, quill, writing surface, inscription|images/dpd_0571.jpg|8079|'animals'|1
IIHIM_1587087009.jpg|Image depicting bird|images/IIHIM_1587087009.jpg|8080|'animals'|1
IIHIM_1633401183.jpg|Image depicting crustacean, grape|images/IIHIM_1633401183.jpg|8081|'animals'|1
IIHIM_1428725219.jpg|Image depicting insect|images/IIHIM_1428725219.jpg|8082|'animals'|1
IIHIM_1161189955.jpg|Image depicting bird, flower, ideal landscape, landscape, sheep, book, closed book, open book, Holy Family, John the Baptist (St.)|images/IIHIM_1161189955.jpg|8083|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_1890382316.jpg|Image depicting Memoria, Ripa, memory, animal, child, historical person, identity, man, name, portrait, woman, Diana|images/IIHIM_1890382316.jpg|8084|'animals'|1
IIHIM_-1832960426.jpg|Image depicting insect, flower, fruit, insect, still life, glass, rummer|images/IIHIM_-1832960426.jpg|8085|'animals'|1
IIHIM_529298302.jpg|Image depicting hoofed animal|images/IIHIM_529298302.jpg|8086|'animals'|1
IIHIM_2065505381.jpg|Image depicting ornamental bird, kneeling, bird-cage, house, interior, carcass, game (hunted animal), spoils of the hunt, still life, reproduction, statue, work of art, document, handwriting, manuscript, book, closed book, open book, reading|images/IIHIM_2065505381.jpg|8087|'animals'|1
ok_82_101_engraving.jpg|Image depicting angel, Heavenly Jerusalem, city, Porta Coeli, gate, gate, owl, Luke 13, Matthew 07, broad, destruction, gate, narrow, road, page, title-page|images/ok_82_101_engraving.jpg|8088|'animals'|1
IIHIM_RIJKS_-398793050.jpg|Image depicting predatory animal|images/IIHIM_RIJKS_-398793050.jpg|8089|'animals'|1
IIHIM_1154576077.jpg|Image depicting animal|images/IIHIM_1154576077.jpg|8090|'animals'|1
IIHIM_-1267206069.jpg|Image depicting animal, monde bestourné, mundus inversus, reversed world, topsy-turvy world, upside down, world, youth (adolescent), contrast, old age, young, youth|images/IIHIM_-1267206069.jpg|8093|'animals'|1
IIHIM_1174811156.jpg|Image depicting winter, diving-bird, water-bird, castle, dancer, dancing, farmer, farmers wifecard, mark, sign|images/IIHIM_1174811156.jpg|8094|'animals'|1
bsb00029293_96.jpg|Image depicting predatory animal, animal, imitation|images/bsb00029293_96.jpg|8095|'animals'|1
IIHIM_-2008954812.jpg|Image depicting insect|images/IIHIM_-2008954812.jpg|8096|'animals'|1
dpd_1731.jpg|Image depicting stone, shore-bird, wading-bird|images/dpd_1731.jpg|8097|'animals'|1
embstma_600_pic176.jpg|Image depicting hoofed animal|images/embstma_600_pic176.jpg|8098|'animals'|1
IIHIM_RIJKS_50331479.jpg|Image depicting animal|images/IIHIM_RIJKS_50331479.jpg|8099|'animals'|1
uiuc_232931z75m_pic106.jpg|Image depicting flying mammal|images/uiuc_232931z75m_pic106.jpg|8100|'animals'|1
IIHIM_RIJKS_-1779788602.jpg|Image depicting monkey, animal, imitation, barber, surgeon|images/IIHIM_RIJKS_-1779788602.jpg|8101|'animals'|1
IIHIM_-1594367441.jpg|Image depicting crustacean|images/IIHIM_-1594367441.jpg|8102|'animals'|1
IIHIM_-251561351.jpg|Image depicting animal, grape|images/IIHIM_-251561351.jpg|8103|'animals'|1
IIHIM_1650541351.jpg|Image depicting ornamental bird, vase, grape, capital (architecture)|images/IIHIM_1650541351.jpg|8104|'animals'|1
IIHIM_-163051629.jpg|Image depicting crustacean, marine painting, sea|images/IIHIM_-163051629.jpg|8105|'animals', 'landscapes'|1, 3
IIHIM_-1699372491.jpg|Image depicting animal, marine painting, sea, adult, woman, balance, scales, garland, tambourine, aulos, flute, tibia, cupid|images/IIHIM_-1699372491.jpg|8106|'animals', 'landscapes'|1, 3
IIHIM_-1034265645.jpg|Image depicting soldier, reproduction, statue, work of art, grotto, dragon, fountain, fighting, diving-bird, water-bird|images/IIHIM_-1034265645.jpg|8107|'animals'|1
IIHIM_-1277166431.jpg|Image depicting animal, open window, courtyard, bucket, can, canister, drum, metal, tin, vase, dish, maidservant, board, plank, goat|images/IIHIM_-1277166431.jpg|8110|'animals'|1
IIHIM_1392562715.jpg|Image depicting diving-bird, water-bird, leg, standing, left (opposite to right)|images/IIHIM_1392562715.jpg|8111|'animals'|1
IIHIM_874223997.jpg|Image depicting water, animal, beach, marine painting, sea, ship|images/IIHIM_874223997.jpg|8112|'animals', 'landscapes'|1, 3
IIHIM_2102296360.jpg|Image depicting armour, helmet, bird, equestrian, portrait, state-portrait|images/IIHIM_2102296360.jpg|8113|'animals'|1
IIHIM_-264323496.jpg|Image depicting group|images/IIHIM_-264323496.jpg|8114|'animals'|1
IIHIM_-866272946.jpg|Image depicting bird, sitting|images/IIHIM_-866272946.jpg|8116|'animals'|1
embstma_1667_pic032.jpg|Image depicting ray of light, bird|images/embstma_1667_pic032.jpg|8117|'animals'|1
embstma_600_pic157.jpg|Image depicting shore-bird, wading-bird|images/embstma_600_pic157.jpg|8119|'animals'|1
IIHIM_-540538150.jpg|Image depicting insect|images/IIHIM_-540538150.jpg|8120|'animals'|1
bsb00024869_232.jpg|Image depicting fable, group|images/bsb00024869_232.jpg|8121|'animals'|1
folger_ill_fac042070.jpg|Image depicting bony fishes, knife, book - MM - book open|images/folger_ill_fac042070.jpg|8122|'animals'|1
IIHIM_-2050616908.jpg|Image depicting bird, armorial bearing, heraldry, banderole, ribbon, scroll, Griffo, Ripa, eagle, griffin, lion, eagle, two, foliage, crown, helmet, he-goat|images/IIHIM_-2050616908.jpg|8123|'animals'|1
IIHIM_587152722.jpg|Image depicting animal, bird|images/IIHIM_587152722.jpg|8126|'animals'|1
IIHIM_1020283348.jpg|Image depicting insect, corpse, eating|images/IIHIM_1020283348.jpg|8128|'animals'|1
IIHIM_RIJKS_-1792203041.jpg|Image depicting hoofed animal|images/IIHIM_RIJKS_-1792203041.jpg|8129|'animals'|1
uiuc_5401m28agk_pic021.jpg|Image depicting lack, tail|images/uiuc_5401m28agk_pic021.jpg|8130|'animals'|1
IIHIM_RIJKS_164978919.jpg|Image depicting predatory animal, painter, portrait, self-portrait|images/IIHIM_RIJKS_164978919.jpg|8131|'animals'|1
embhab_xb4463_pic119.jpg|Image depicting dragon, group, tree, ceramics, jar, jug, pot, pottery, vase, pouring|images/embhab_xb4463_pic119.jpg|8132|'animals', 'plants'|1, 2
IIHIM_-31247344.jpg|Image depicting ornamental bird|images/IIHIM_-31247344.jpg|8133|'animals'|1
dpd_0217.jpg|Image depicting tetragram, ray of light, song-bird|images/dpd_0217.jpg|8134|'animals'|1
IIHIM_-347524291.jpg|Image depicting architectural detail, fish, armorial bearing, heraldry, foliage, garland, helmet, diving-bird, water-bird|images/IIHIM_-347524291.jpg|8136|'animals'|1
IIHIM_1845820651.jpg|Image depicting predatory animal, Forza alla giustitia sottoposta, Giustitia, Giustitia retta, Giustitia rigorosa, Impietà e violenza soggetta ..., Justice, Justitia, Ripa, face, wheel|images/IIHIM_1845820651.jpg|8138|'animals'|1
uiuc_821p313m_pic032.jpg|Image depicting snake|images/uiuc_821p313m_pic032.jpg|8139|'animals'|1
folger_ill_pic076253.jpg|Image depicting predatory animal|images/folger_ill_pic076253.jpg|8140|'animals'|1
IIHIM_1531996486.jpg|Image depicting ornamental bird, hill, rolling hills, river, bridge, stone|images/IIHIM_1531996486.jpg|8141|'animals', 'landscapes'|1, 3
IIHIM_479694438.jpg|Image depicting hoofed animal, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_479694438.jpg|8142|'animals'|1
IIHIM_-792578888.jpg|Image depicting Mostri, animal, monster, shape, tendril, mascaron, mask, ornamental bird, vase, architecture|images/IIHIM_-792578888.jpg|8143|'animals'|1
IIHIM_350736652.jpg|Image depicting animal|images/IIHIM_350736652.jpg|8144|'animals'|1
IIHIM_-1230301016.jpg|Image depicting stag, predatory bird|images/IIHIM_-1230301016.jpg|8145|'animals'|1
IIHIM_RIJKS_691344569.jpg|Image depicting hoofed animal|images/IIHIM_RIJKS_691344569.jpg|8146|'animals'|1
dpd_0066.jpg|Image depicting bird|images/dpd_0066.jpg|8147|'animals'|1
IIHIM_-1332170780.jpg|Image depicting predatory bird, allegory, patron|images/IIHIM_-1332170780.jpg|8148|'animals'|1
IIHIM_RIJKS_1714123586.jpg|Image depicting sea-mammal, crocodile|images/IIHIM_RIJKS_1714123586.jpg|8149|'animals'|1
IIHIM_-419023571.jpg|Image depicting predatory animal, fate|images/IIHIM_-419023571.jpg|8151|'animals'|1
IIHIM_530208296.jpg|Image depicting rodent|images/IIHIM_530208296.jpg|8153|'animals'|1
IIHIM_373018047.jpg|Image depicting fabulous animals ~ hoofed animals, Hercules|images/IIHIM_373018047.jpg|8154|'animals'|1
IIHIM_799084467.jpg|Image depicting monkey, sleeping, nourishment, nutrition, tool|images/IIHIM_799084467.jpg|8155|'animals'|1
uiuc_83931c29eep_pic233.jpg|Image depicting predatory bird|images/uiuc_83931c29eep_pic233.jpg|8156|'animals'|1
IIHIM_-195799363.jpg|Image depicting IHS monogram, sailing-ship, yacht, czar, emperor, tsar, predatory bird, owl, boy, banderole, ribbon, scroll, sea, garland, crown, finger, praying, two|images/IIHIM_-195799363.jpg|8157|'animals', 'landscapes'|1, 3
IIHIM_-1141457377.jpg|Image depicting bony fishes, beach, marine painting, sea, feigned window, optical illusion, sham-window, window, basket, fish|images/IIHIM_-1141457377.jpg|8159|'animals', 'landscapes'|1, 3
smithsonian_bhl64842_pic209.jpg|Image depicting bird|images/smithsonian_bhl64842_pic209.jpg|8160|'animals'|1
IIHIM_681091552.jpg|Image depicting rodent, hunter, huntress, business, economy, finance, occupations, trade, ass, donkey|images/IIHIM_681091552.jpg|8161|'animals'|1
IIHIM_-914168867.jpg|Image depicting runner bird, walker bird, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_-914168867.jpg|8162|'animals'|1
IIHIM_-686254126.jpg|Image depicting insect, bottle, glass, jar, vase|images/IIHIM_-686254126.jpg|8163|'animals'|1
IIHIM_-181715080.jpg|Image depicting hourglass, globe, ornamental bird, brush, book, closed book, open book|images/IIHIM_-181715080.jpg|8164|'animals', 'maps'|1, 4
